Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,79.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,84.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,66.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,41.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,31.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,34.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,33.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,46.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,50.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,10.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,5.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,85.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,1.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,47.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,33.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,63.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,86.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,83.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,84.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,43.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,40.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,80.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,91.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,51.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,57.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,92.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,90.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,91.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,89.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,80.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,53.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,18.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,91.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,83.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,7.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,56.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,55.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,49.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,20.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,58.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,20.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,58.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,69.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,8.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,49.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,24.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,63.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,48.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,71.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,72.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,84.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,81.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,83.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,83.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,91.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,93.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,94.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,90.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,92.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,41.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,41.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,88.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,84.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,91.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,92.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,93.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,48.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,51.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,9.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,66.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,30.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",68.0,Bolivia (Plurinational State of),2002.0,72.0,2002,,,,,"ECLAC based on Encuesta de Hogares, Nacional, Nov.-Dic. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
