Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2004.0,32.7,2004,,39.6,26.1,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2005.0,32.3,2005,,39.3,25.5,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2006.0,32.0,2006,,39.2,25.0,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2007.0,31.4,2007,,38.7,24.2,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2008.0,30.8,2008,,38.5,23.4,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2009.0,30.2,2009,,37.9,22.8,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2010.0,29.6,2010,,37.6,22.0,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2011.0,28.9,2011,,37.4,21.3,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2012.0,28.2,2012,,37.0,20.5,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2013.0,27.4,2013,,36.9,19.6,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2014.0,27.0,2014,,37.2,18.8,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2015.0,26.2,2015,,37.0,17.6,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2016.0,25.2,2016,,36.5,16.2,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2017.0,24.5,2017,,36.7,14.9,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2018.0,24.0,2018,,37.0,13.8,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.2,2.2.3,SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",68.0,Bolivia (Plurinational State of),2019.0,23.9,2019,,38.1,12.8,,WHO Global Health Observatory (https://www.who.int/data/gho/),,,15-49,,,E,,G,,FEMALE,,PERCENT
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,,2008,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.1,PD_AGR_SSFP,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2016.0,,2016,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2004.0,,2004,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2005.0,,2005,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2006.0,,2006,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2007.0,,2007,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,2435.24,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,2509.44,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2008.0,2138.45,2008,,,,2017.0,Encuesta de los Hogares,,,,,,E,A,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2009.0,,2009,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2010.0,,2010,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2011.0,,2011,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2012.0,,2012,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2013.0,,2013,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,BOTHSEX,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,MALE,,CON_PPP_USD
2.0,2.3,2.3.2,SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2017 international $)",68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,2017.0,,,NaN = A figure was not provided,,,,,O,G,,FEMALE,,CON_PPP_USD
