Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2016.0,92.85714,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2016.0,60.38906,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2016.0,70.06894,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,76.25719,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,56.89515,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,72.06985,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,61.31203,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,68.72137,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,100.0,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2017.0,100.0,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,60.73796,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,74.66289,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,78.69606,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,100.0,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,100.0,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,72.50446,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2018.0,63.45428,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,67.98711,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,60.18493,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,69.96466,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,100.0,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,37.5,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,72.09565,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2019.0,50.4829,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,85.71429,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,69.86789,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,63.10307,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,76.3181,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,71.48511,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,53.52113,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2020.0,85.71429,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,60.99343,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,72.51084,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,67.43881,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,90.0,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,100.0,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,50.0,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),170.0,Colombia,2021.0,68.02511,2021,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2000.0,344.61667,2000,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2001.0,615.37833,2001,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2002.0,-2213.97167,2002,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2003.0,1976.69575,2003,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2004.0,1387.57408,2004,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2005.0,1011.04742,2005,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2006.0,6058.32,2006,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2007.0,7590.26365,2007,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2008.0,5552.75365,2008,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2009.0,5063.52865,2009,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2010.0,2950.05771,2010,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2011.0,3310.6475,2011,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2012.0,6314.44272,2012,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2013.0,5984.33361,2013,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2014.0,5695.96914,2014,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2015.0,5064.82705,2015,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2016.0,1059.72584,2016,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2017.0,4880.52268,2017,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2018.0,10360.91186,2018,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2019.0,5682.54992,2019,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2020.0,5610.52857,2020,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.b,10.b.1,DC_TRF_TOTL,"Total assistance for development, by recipient countries (millions of current United States dollars)",170.0,Colombia,2021.0,4360.83586,2021,,,,,The Organisation for Economic Co-operation and Development (OECD).,,"Net Disbursements, Based on OECD, DAC database, 2023, Current USD million",,,,,,,,,,C,,,,G,,,CU_USD_M
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2011.0,6.69,2011,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2015.0,6.18,2015,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2017.0,5.36,2017,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2018.0,5.0,2018,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2019.0,5.56,2019,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2020.0,4.94,2020,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
10.0,10.c,10.c.1,SI_RMT_COST,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),170.0,Colombia,2021.0,6.36,2021,,,,,"World Development Indicators database, World Bank.",,Third quarter of the specified year.,,,,,,,,,,G,,,,G,,,PERCENT
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
